x,y,class_id,class_name,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12
663201.14016361,5584527.805536532,10,Forest,0.030544699096679687,0.043377001953125,0.027156027221679688,0.06309257202148437,0.17040458984375,0.210529931640625,0.2405231201171875,0.2237412841796875,0.10202420043945312,0.05131067504882812
645975.9385113335,5574816.86906036,10,Forest,0.043825527954101565,0.07196846923828125,0.03923961791992187,0.1201494873046875,0.33298046875,0.392907080078125,0.412798193359375,0.415893212890625,0.1825134765625,0.09088216552734375
648995.4887085103,5577663.981877922,10,Forest,0.0324607421875,0.06250281372070313,0.030275460815429686,0.09352637939453125,0.2838462158203125,0.34316572265625,0.3558191162109375,0.3757762939453125,0.16797769775390625,0.08233387451171875
658856.5711549962,5575604.600803087,10,Forest,0.0232375,0.04629267883300781,0.021903561401367188,0.0894741943359375,0.350989501953125,0.435357470703125,0.3924352783203125,0.464816796875,0.179610107421875,0.08223596801757813
658443.490349662,5578494.651924463,10,Forest,0.039743014526367186,0.06454364013671875,0.0377458251953125,0.07993260498046875,0.2361347412109375,0.2787131103515625,0.2774111083984375,0.303033154296875,0.13851700439453124,0.06769844970703125
644178.0101663249,5590640.976117477,10,Forest,0.03253294677734375,0.04464387512207031,0.06440650634765625,0.0992183837890625,0.1758897216796875,0.198621826171875,0.19148026123046874,0.2149052734375,0.110762939453125,0.06536522827148437
646723.7077305629,5591703.316637195,10,Forest,0.08045892944335938,0.09746004028320313,0.1989640380859375,0.252,0.3709,0.4235,0.40292861328125,0.4448,0.3155,0.2106
660482.0051622033,5566028.228897755,10,Forest,0.04623830261230469,0.059466094970703126,0.03585378112792969,0.09372644653320313,0.256175048828125,0.31120712890625,0.2947089599609375,0.324932373046875,0.14183465576171875,0.07226439208984375
649030.6360015116,5589663.2148082135,10,Forest,0.02420897216796875,0.029504794311523436,0.03651694946289062,0.0666763916015625,0.13210233154296874,0.15225770263671876,0.1597212890625,0.164972216796875,0.08762804565429687,0.047736126708984375
651512.8177811152,5584467.161960023,10,Forest,0.05096468505859375,0.07226644897460938,0.04600769958496094,0.11060322265625,0.30261826171875,0.3686498779296875,0.3936517578125,0.402938037109375,0.190863037109375,0.09639234008789062
656284.4204280897,5569185.62651414,10,Forest,0.0684110107421875,0.09033029174804688,0.043901119995117185,0.12290482177734376,0.3733082763671875,0.450064453125,0.429385400390625,0.491837646484375,0.18021595458984374,0.09005055541992188
648089.7451653306,5584360.838589766,10,Forest,0.02287591094970703,0.033701583862304686,0.019945184326171875,0.08141609497070312,0.21242666015625,0.2598120361328125,0.247068359375,0.280548828125,0.159412451171875,0.08229863891601563
661429.1563102177,5596500.971413539,10,Forest,0.043211651611328124,0.042698123168945314,0.01897052001953125,0.0616899169921875,0.19468765869140625,0.2236622802734375,0.2526857421875,0.2489253662109375,0.09638829956054687,0.04845931396484375
654504.6981642047,5596042.790317655,10,Forest,0.7577736328125,0.758708544921875,0.05790701293945313,0.13455201416015625,0.2106774658203125,0.2373402099609375,0.16751981201171876,0.24338369140625,0.13906048583984376,0.09422449340820313
656276.4751761716,5566626.165723012,10,Forest,0.015193075561523437,0.037687557983398436,0.025143238830566406,0.06048751831054688,0.1924199951171875,0.2353388916015625,0.255223974609375,0.2435392333984375,0.1265195068359375,0.06628430786132812
649444.0171206668,5578594.56532645,10,Forest,0.03221830444335937,0.04875179443359375,0.030757376098632813,0.07581459350585938,0.198369921875,0.238100048828125,0.239014404296875,0.253937109375,0.12527802734375,0.06240589599609375
658914.2367496857,5566732.2153865155,10,Forest,0.04810611267089844,0.058878662109375,0.042758392333984374,0.07850631713867187,0.174876025390625,0.20589267578125,0.213954345703125,0.2262587890625,0.10229747924804687,0.056726373291015625
644251.6819964491,5595084.267404707,10,Forest,0.06452789306640624,0.06926278076171875,0.04221697998046875,0.10685672607421876,0.2478868896484375,0.291438427734375,0.2429885986328125,0.3114625,0.16206834716796875,0.1180406982421875
659517.8617914402,5577701.618829941,10,Forest,0.061822705078125,0.09508817138671875,0.05830111694335938,0.12704466552734375,0.4065026611328125,0.502401806640625,0.519056640625,0.530356396484375,0.18857763671875,0.09758295288085937
659578.4265160094,5571546.195211062,10,Forest,0.05248590087890625,0.06615451049804688,0.046317169189453125,0.08101318359375,0.177336328125,0.2078968994140625,0.222193896484375,0.2255803955078125,0.1176138916015625,0.06541207275390624
661200.3677065312,5592766.031728977,10,Forest,0.04150071411132813,0.0473568603515625,0.557601513671875,0.561766357421875,0.530437744140625,0.506855517578125,0.55574912109375,0.472101708984375,0.2733807861328125,0.17559705810546875
646596.6301687413,5592441.553281475,10,Forest,0.024781768798828124,0.028237445068359374,0.020547714233398438,0.06457015991210938,0.18016484375,0.2210338623046875,0.18111192626953124,0.238576123046875,0.1229498779296875,0.06067891235351563
653595.591464904,5572324.677170951,10,Forest,0.048069482421875,0.05760789794921875,0.02655755615234375,0.0636358642578125,0.19184420166015625,0.2364846435546875,0.2516,0.2528194091796875,0.09289125366210937,0.048785049438476565
646454.3194130632,5571900.168957764,10,Forest,0.03833258972167969,0.04768789367675781,0.03535433349609375,0.0630448486328125,0.16413411865234376,0.19793643798828126,0.2317258056640625,0.2136726806640625,0.09377109375,0.046165890502929685
645108.4492453958,5588237.237792534,10,Forest,0.17214407958984376,0.17611123046875,0.059928662109375,0.09933543701171875,0.229255908203125,0.27179443359375,0.275918017578125,0.285511083984375,0.11815819091796875,0.0707834228515625
651720.2345844293,5574950.38820702,10,Forest,0.038100390625,0.0466353515625,0.029262469482421876,0.049502871704101566,0.1564350341796875,0.18412763671875,0.2170685302734375,0.19605518798828125,0.08495929565429687,0.043597454833984375
645318.7088528003,5577561.799024655,10,Forest,0.05723038330078125,0.0935038818359375,0.06036604614257812,0.1271830078125,0.354228662109375,0.424957763671875,0.49596728515625,0.4593091796875,0.2112214111328125,0.1034797607421875
655096.9609679736,5569336.255905711,10,Forest,0.045534646606445316,0.05760761108398438,0.04270606384277344,0.07927535400390626,0.19233712158203126,0.2235328125,0.2117997314453125,0.244494482421875,0.10908170166015625,0.060334686279296876
661434.7815742935,5596510.417448693,10,Forest,0.040065835571289066,0.04139070739746094,0.020475888061523437,0.0616899169921875,0.19468765869140625,0.2236622802734375,0.259379248046875,0.2489253662109375,0.09638829956054687,0.04845931396484375
662278.6628005006,5567195.551443343,10,Forest,0.06917454833984375,0.08362418823242188,0.09601658935546875,0.158326025390625,0.296880419921875,0.336036474609375,0.2883654296875,0.35816025390625,0.2319939208984375,0.16718043212890624
657407.6460760166,5580197.773743544,10,Forest,0.07737515869140625,0.09275010375976563,0.0898327392578125,0.1249308837890625,0.2105934326171875,0.231542919921875,0.2159169189453125,0.251926171875,0.1995099609375,0.1521601318359375
645149.3711714912,5578975.740707129,10,Forest,0.024691131591796874,0.04271697998046875,0.022227239990234376,0.05873607177734375,0.15030355224609376,0.18258106689453124,0.18679814453125,0.19931185302734375,0.0946363037109375,0.04499190673828125
658393.8238335524,5581738.699437517,10,Forest,0.03329541015625,0.04584689025878906,0.02006625061035156,0.063533642578125,0.1934425048828125,0.22870830078125,0.19874730224609374,0.2553305419921875,0.12742061767578125,0.06303312377929687
661645.416867817,5592343.812149188,10,Forest,0.455298388671875,0.4037462646484375,0.678687841796875,0.680173291015625,0.672086474609375,0.67876435546875,0.708471337890625,0.67740126953125,0.312377294921875,0.26314716796875
662528.146812717,5584627.615069596,10,Forest,0.0613229248046875,0.06941782836914062,0.027034027099609375,0.311142041015625,0.3518207763671875,0.367217333984375,0.225372216796875,0.367952978515625,0.1688593994140625,0.10763175048828125
651709.0847939652,5581551.979523389,10,Forest,0.058599853515625,0.061697613525390625,0.0260516845703125,0.06236044921875,0.1795769775390625,0.2177116943359375,0.2359934326171875,0.236309814453125,0.11003531494140625,0.0545161865234375
644831.2003479498,5587116.989021572,10,Forest,0.036908599853515626,0.06232428588867187,0.02888282165527344,0.1230170654296875,0.440330224609375,0.53526796875,0.5206951171875,0.553160302734375,0.223341064453125,0.10033118896484375
657109.4474729903,5563396.051417164,10,Forest,0.09479786987304688,0.10035204467773437,0.046624246215820314,0.093,0.2309,0.271,0.3244183349609375,0.2895,0.1603,0.084
652064.3771197421,5570194.299433561,10,Forest,0.06557266235351562,0.095238330078125,0.05350277709960938,0.1329410400390625,0.427068310546875,0.5758509765625,0.593050341796875,0.60847490234375,0.2131691162109375,0.1074058837890625
658389.519606136,5577918.11573887,10,Forest,0.027006793212890626,0.04353154907226563,0.03041931457519531,0.06859759521484375,0.18727047119140625,0.2153486328125,0.2086331298828125,0.2375158447265625,0.11600064697265625,0.058371942138671876
648521.2795774217,5577854.644984158,10,Forest,0.03230852355957031,0.04821593933105469,0.031048541259765625,0.06886001586914063,0.1635491455078125,0.19185357666015626,0.20425316162109375,0.210414501953125,0.1125621826171875,0.05698976440429687
658237.1745411886,5580630.527767079,10,Forest,0.05576930541992187,0.07213388671875,0.04227003784179687,0.09607968139648437,0.2673453125,0.3085310546875,0.330833935546875,0.3423857666015625,0.18104345703125,0.09495748291015625
659992.4033974826,5586924.15703927,10,Forest,0.05975057373046875,0.08871834716796875,0.05436470336914063,0.12741278076171875,0.284287158203125,0.32406103515625,0.330619580078125,0.34745185546875,0.1316340087890625,0.06768687133789063
662945.5170507019,5567948.5404317975,10,Forest,0.04705655212402344,0.08187801513671875,0.03923869934082031,0.106668701171875,0.284814111328125,0.3328408447265625,0.3772267578125,0.3597823486328125,0.1660010498046875,0.09422182006835937
662344.0072653767,5591957.249919845,10,Forest,0.03868285827636719,0.04043043212890625,0.02271127471923828,0.05180953369140625,0.1432008056640625,0.164928955078125,0.1775052001953125,0.176829931640625,0.07601592407226562,0.04041609191894531
658205.9069272416,5568945.806068059,10,Forest,0.03716272888183594,0.059913079833984376,0.03451324462890625,0.09146624755859376,0.269577685546875,0.3165621337890625,0.3233665283203125,0.3330740966796875,0.1496584716796875,0.079688671875
661236.5225676434,5582853.939200276,10,Forest,0.03773858642578125,0.06493433227539062,0.03423322448730469,0.10085408935546875,0.3267862548828125,0.383870361328125,0.362241552734375,0.411437109375,0.1780044921875,0.08667728271484375
655581.7937796123,5568005.926939092,10,Forest,0.3171384765625,0.30843525390625,0.284775146484375,0.3156146240234375,0.3965257568359375,0.423790869140625,0.41976708984375,0.429064208984375,0.1496856689453125,0.1179195068359375
651105.9134285458,5591428.397869219,10,Forest,0.041609918212890624,0.05916895141601562,0.3220226318359375,0.42437041015625,0.499476513671875,0.562660595703125,0.31103486328125,0.596158154296875,0.47804931640625,0.489777001953125
648974.634851453,5577561.401935302,10,Forest,0.030689300537109374,0.048774429321289066,0.028176693725585938,0.0718545654296875,0.2228482666015625,0.2822194580078125,0.288310400390625,0.30352734375,0.14068275146484374,0.06862564697265625
655878.7387013554,5585567.812211895,10,Forest,0.06429042358398437,0.09823292236328125,0.07273489990234375,0.1300304443359375,0.2759224365234375,0.3223957275390625,0.3618744873046875,0.357698974609375,0.2163264404296875,0.12859854736328125
643645.6094688564,5588234.3034158405,10,Forest,0.053565069580078124,0.054299151611328124,0.022333926391601564,0.0765426513671875,0.2448452880859375,0.3050667236328125,0.2791216796875,0.326383642578125,0.15309622802734374,0.0729664794921875
658839.6762141979,5565246.345695794,10,Forest,0.05806651611328125,0.08427816162109375,0.037868960571289065,0.06385010986328125,0.14702391357421876,0.1822256103515625,0.17016854248046875,0.1926406982421875,0.07301494750976563,0.05018591918945312
642049.0105279932,5594950.211211575,10,Forest,0.07660778198242188,0.077605029296875,0.5148306640625,0.515707373046875,0.584835498046875,0.62490849609375,0.378497216796875,0.68703408203125,0.48069775390625,0.50692763671875
662704.1607032812,5590262.025515218,10,Forest,0.047303662109375,0.054268072509765626,0.05360548095703125,0.07777683715820312,0.13634532470703126,0.157212548828125,0.1441443603515625,0.17041055908203126,0.09744598999023438,0.07065575561523438
649587.1504183328,5569307.967403259,10,Forest,0.062466693115234374,0.06349491577148438,0.07142417602539063,0.12029166259765625,0.1929,0.2111166748046875,0.241070361328125,0.235875,0.17914166259765624,0.11466666259765625
644682.2451599175,5591034.938302687,10,Forest,0.032638119506835934,0.03574322509765625,0.3278832763671875,0.3167852294921875,0.40129306640625,0.4384373046875,0.431042919921875,0.46764443359375,0.363547119140625,0.3057310791015625
655992.1104817042,5588149.013969703,10,Forest,0.05127405395507813,0.07483794555664063,0.08909752197265625,0.1401815185546875,0.2166690185546875,0.251842138671875,0.2782198486328125,0.285612890625,0.3189613037109375,0.1978035888671875
656356.8379024582,5589634.2024151115,10,Forest,0.1284,0.1372,0.09087769165039063,0.1306725830078125,0.247943310546875,0.292795263671875,0.28961923828125,0.322145166015625,0.1900018798828125,0.1243534912109375
643526.8662983596,5563262.562822879,10,Forest,0.05685693359375,0.05917661743164063,0.6734984375,0.6705921875,0.6494091796875,0.6532150390625,0.68376220703125,0.6376751953125,0.224946533203125,0.181254345703125
659745.9701448097,5569928.477453858,10,Forest,0.04453888244628906,0.05413380737304688,0.044605950927734374,0.08810350952148438,0.1991531982421875,0.2348298583984375,0.2421332275390625,0.2578138427734375,0.1369080810546875,0.07416263427734375
647833.343105695,5586532.612272471,10,Forest,0.0751021728515625,0.09333804931640625,0.08134049682617188,0.104657861328125,0.2133537109375,0.2407795654296875,0.2409720703125,0.2623094482421875,0.14462471923828124,0.08410008544921875
662163.9849527215,5565105.613699101,10,Forest,0.0605243896484375,0.09265628662109375,0.06903062744140626,0.14555203857421875,0.2876455078125,0.33993466796875,0.3814816650390625,0.358812646484375,0.2064515380859375,0.13262083740234376
646185.4092161832,5583992.560279805,10,Forest,0.03381485900878906,0.07493709716796874,0.03464732971191406,0.1156728271484375,0.374065966796875,0.4582759765625,0.517092431640625,0.482772412109375,0.18473680419921876,0.08894515991210937
645479.200998504,5572577.988840833,10,Forest,0.04531390075683594,0.06327613525390625,0.05870057983398438,0.10114572143554687,0.2222744384765625,0.2601512939453125,0.2150155029296875,0.278644580078125,0.1532455322265625,0.09715249633789062
663242.2655648289,5579159.76756479,10,Forest,0.030088555908203123,0.05005126953125,0.031043545532226564,0.08076759643554687,0.20669638671875,0.2459182373046875,0.2586820068359375,0.26657216796875,0.1299661376953125,0.0698158203125
